#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
132,2024-09-22,912.00,-1.94,948.50,901.10,947.00,"5,079","4,661,792.80"
133,2024-09-18,930.00,1.27,930.00,900.30,918.40,"3,273","3,000,394.10"
134,2024-09-16,955.10,-4.01,"1,009.00",952.00,"1,002.10","12,559","12,252,206.00"
135,2024-09-15,995.00,1.95,"1,034.00",972.00,990.00,"29,112","28,941,826.80"
136,2024-09-12,976.00,1.46,980.00,943.00,943.00,"13,056","12,633,817.30"
137,2024-09-11,962.00,0.31,978.00,923.00,978.00,"8,345","7,916,370.70"
138,2024-09-10,959.00,0.96,968.80,926.00,968.80,"9,012","8,512,121.00"
139,2024-09-09,949.90,-2.37,970.00,937.00,953.70,"7,215","6,865,716.60"
140,2024-09-08,973.00,0.41,994.50,955.00,980.00,"18,636","17,947,776.40"
141,2024-09-05,969.00,1.79,970.00,929.10,970.00,"11,692","11,008,413.60"
142,2024-09-04,952.00,-1.55,985.00,931.00,985.00,"10,571","10,035,186.60"
143,2024-09-03,967.00,-1.63,995.00,966.10,989.50,"9,552","9,354,782.50"
144,2024-09-02,983.00,5.7,983.00,930.00,945.50,"9,245","8,881,104.80"
145,2024-09-01,930.00,-2.97,969.90,927.00,958.00,"9,030","8,533,531.80"
146,2024-08-29,958.50,1.32,958.50,928.00,930.00,"9,171","8,622,853.90"
147,2024-08-28,946.00,-0.32,965.00,922.00,931.00,"12,155","11,437,769.00"
148,2024-08-27,949.00,0.42,955.00,915.00,930.00,"16,616","15,447,990.50"
149,2024-08-25,945.00,-4.45,999.60,945.00,981.00,"13,429","12,925,935.00"
150,2024-08-22,989.00,0.51,999.00,967.10,986.00,"13,474","13,233,958.60"
151,2024-08-21,984.00,-1.4,990.00,960.00,980.00,"16,299","15,819,233.80"
152,2024-08-18,998.00,-2.54,"1,024.00",987.00,"1,022.00","19,501","19,418,840.70"
153,2024-08-15,"1,024.00",-2.1,"1,060.00","1,007.00","1,046.00","26,416","27,092,661.10"
154,2024-08-14,"1,046.00",0.48,"1,060.80","1,031.00","1,040.00","15,570","16,278,014.40"
155,2024-08-13,"1,041.00",-3.16,"1,095.00","1,034.00","1,090.00","16,838","17,601,785.20"
156,2024-08-12,"1,075.00",-0.48,"1,105.00","1,047.20","1,101.80","23,153","24,775,870.30"
157,2024-08-11,"1,080.20",2.97,"1,080.20","1,038.00","1,049.10","27,229","28,818,413.30"
158,2024-08-08,"1,049.00",-2.24,"1,110.00","1,036.00","1,076.00","22,876","24,416,796.00"
159,2024-08-07,"1,073.00",1.61,"1,144.00","1,040.00","1,077.10","20,842","22,476,434.60"
160,2024-08-06,"1,056.00",-0.83,"1,171.20","1,028.10","1,080.00","59,688","66,179,185.80"
161,2024-08-05,"1,064.80",10,"1,064.80",971.00,975.00,"44,986","46,500,238.90"
162,2024-08-01,968.00,-1.02,996.00,965.00,978.00,"21,836","21,441,986.30"
163,2024-07-31,978.00,1.98,995.90,952.00,965.00,"24,044","23,460,680.00"
