#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
505,2023-02-01,"3,327.00",-1.28,"3,437.00","3,310.00","3,435.00",225,"756,036.00"
506,2023-01-31,"3,370.00",0,"3,437.00","3,370.00","3,436.00",416,"1,405,700.40"
507,2023-01-30,"3,370.00",-2.32,"3,480.00","3,361.00","3,431.00",575,"1,950,969.00"
508,2023-01-29,"3,450.00",-1.29,"3,565.00","3,431.00","3,431.00",215,"745,730.00"
509,2023-01-26,"3,495.10",0.12,"3,497.00","3,495.00","3,495.00",194,"678,100.00"
510,2023-01-25,"3,491.00",0.14,"3,555.90","3,480.00","3,555.90",422,"1,473,078.80"
511,2023-01-24,"3,486.20",-0.06,"3,520.00","3,480.00","3,480.00",205,"716,135.00"
512,2023-01-23,"3,488.20",-1.74,"3,600.00","3,488.00","3,520.00",320,"1,130,754.00"
513,2023-01-19,"3,550.00",2.31,"3,712.00","3,500.00","3,500.00",730,"2,633,895.00"
514,2023-01-18,"3,470.00",-1.42,"3,590.40","3,470.00","3,590.00",505,"1,780,024.00"
515,2023-01-17,"3,520.00",2.03,"3,520.00","3,400.00","3,500.00",400,"1,378,730.00"
516,2023-01-12,"3,450.00",-1.99,"3,662.20","3,381.00","3,590.40",685,"2,401,328.20"
517,2023-01-10,"3,520.00",-3.38,"3,786.00","3,500.00","3,712.00",977,"3,569,783.00"
518,2023-01-09,"3,643.00",0.36,"3,699.90","3,572.10","3,699.00",665,"2,440,093.00"
519,2023-01-08,"3,630.00",-1.76,"3,740.00","3,602.00","3,621.10",832,"3,057,692.00"
520,2023-01-05,"3,695.00",1.53,"3,780.00","3,459.00","3,710.00",750,"2,727,255.00"
521,2023-01-04,"3,639.20",8.12,"3,639.20","3,400.00","3,430.00","1,104","3,849,621.00"
522,2023-01-03,"3,366.00",1.08,"3,513.00","3,263.40","3,330.00",678,"2,293,961.00"
523,2023-01-02,"3,330.00",2.9,"3,349.00","3,280.00","3,300.00",396,"1,307,591.00"
524,2023-01-01,"3,236.00",-1.88,"3,363.90","3,236.00","3,363.90",195,"646,464.00"
525,2022-12-29,"3,298.00",2.58,"3,345.00","3,270.00","3,270.00",444,"1,461,579.00"
526,2022-12-28,"3,215.00",-2.81,"3,330.00","3,200.00","3,330.00",502,"1,615,555.00"
527,2022-12-27,"3,308.00",1.97,"3,330.00","3,245.00","3,300.00","1,014","3,315,553.00"
528,2022-12-26,"3,244.00",4.98,"3,244.00","3,151.00","3,151.00",102,"325,940.00"
529,2022-12-22,"3,090.00",-1.15,"3,130.00","3,083.00","3,083.00",347,"1,075,732.00"
530,2022-12-21,"3,126.00",0.68,"3,200.00","3,101.00","3,101.00",162,"512,700.00"
531,2022-12-20,"3,105.00",0.49,"3,151.00","3,105.00","3,151.00",70,"218,670.00"
532,2022-12-19,"3,090.00",-0.32,"3,162.00","3,090.00","3,162.00",190,"590,917.00"
533,2022-12-18,"3,100.00",-4.88,"3,194.00","3,100.00","3,194.00",578,"1,806,618.80"
534,2022-12-15,"3,259.00",-0.28,"3,268.00","3,259.00","3,268.00",20,"65,270.00"
535,2022-12-14,"3,268.00",-0.03,"3,268.00","3,210.00","3,210.00",20,"64,780.00"
536,2022-12-13,"3,269.00",0.58,"3,269.00","3,249.00","3,249.00",80,"260,160.00"
537,2022-12-12,"3,250.00",3.17,"3,250.00","3,130.10","3,130.10",106,"339,895.00"
538,2022-12-11,"3,150.00",-2.78,"3,195.00","3,150.00","3,195.00",155,"492,063.20"
539,2022-12-07,"3,240.00",-0.31,"3,240.00","3,190.00","3,190.00",48,"153,620.00"
540,2022-12-06,"3,250.00",0.15,"3,250.00","3,200.00","3,200.00",285,"917,000.00"
541,2022-12-05,"3,245.00",-1.16,"3,280.00","3,200.10","3,250.20",409,"1,320,639.50"
542,2022-12-04,"3,283.00",0.7,"3,350.00","3,260.00","3,325.00",344,"1,134,991.00"
543,2022-12-01,"3,260.10",-0.46,"3,308.00","3,251.00","3,280.00",225,"736,711.00"
544,2022-11-29,"3,275.20",-2.23,"3,290.00","3,275.20","3,286.00",228,"748,014.00"
545,2022-11-28,"3,350.00",-0.5,"3,430.00","3,350.00","3,430.00",160,"543,551.00"
546,2022-11-27,"3,367.00",1.11,"3,367.00","3,251.00","3,301.00",385,"1,268,505.00"
547,2022-11-24,"3,330.00",1.31,"3,330.00","3,330.00","3,330.00",10,"33,300.00"
548,2022-11-23,"3,287.00",-3.32,"3,340.00","3,285.10","3,340.00",185,"611,243.00"
549,2022-11-22,"3,400.00",1.98,"3,400.00","3,272.10","3,320.00",120,"402,761.00"
550,2022-11-17,"3,334.00",2.58,"3,350.00","3,250.00","3,260.00",267,"873,816.20"
551,2022-11-16,"3,250.00",-2.84,"3,278.10","3,250.00","3,278.10",270,"879,445.00"
552,2022-11-15,"3,345.00",-0.08,"3,347.70","3,280.80","3,347.70",725,"33,450.00"
554,2022-11-13,"3,349.00",1.36,"3,349.00","3,349.00","3,349.00",10,"33,490.00"
557,2022-11-10,"3,304.00",0,"3,366.00","3,200.00","3,366.00",130,"425,820.00"
558,2022-11-09,"3,304.00",-0.09,"3,304.00","3,180.00","3,251.00",300,"963,609.00"
559,2022-11-08,"3,307.00",-0.39,"3,370.00","3,306.00","3,370.00",60,"199,660.00"
560,2022-11-07,"3,320.00",-3.09,"3,358.10","3,311.00","3,358.10",140,"466,028.00"
561,2022-11-06,"3,426.00",5.62,"3,426.00","3,241.00","3,250.00",800,"2,627,136.50"
562,2022-11-03,"3,243.80",-3.94,"3,313.00","3,243.80","3,313.00",162,"530,197.60"
563,2022-11-02,"3,377.00",1.59,"3,377.00","3,310.00","3,320.00",90,"299,370.00"
564,2022-11-01,"3,324.00",-0.48,"3,390.00","3,300.00","3,300.00",210,"703,220.00"
565,2022-10-31,"3,340.00",1.27,"3,340.00","3,235.10","3,300.10",40,"131,750.00"
566,2022-10-20,"3,298.00",4.04,"3,298.00","3,233.40","3,233.40",20,"65,314.00"
567,2022-10-17,"3,170.00",-1,"3,200.00","3,170.00","3,200.00",80,"254,350.00"
568,2022-10-16,"3,202.00",0.06,"3,264.00","3,200.00","3,264.00",134,"430,526.00"
569,2022-10-13,"3,200.00",-0.37,"3,200.00","3,200.00","3,200.00",10,"32,000.00"
570,2022-10-12,"3,212.00",0.34,"3,255.00","3,200.00","3,200.00",60,"193,070.00"
571,2022-10-11,"3,201.00",-1.14,"3,201.00","3,200.00","3,200.00",220,"704,020.00"
