#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
751,2022-01-04,"16,163.70",-1.43,"17,670.00","16,163.70","16,700.00",550,"9,215,095.00"
752,2022-01-03,"16,399.00",5.26,"17,100.00","15,239.00","15,891.60","1,191","19,103,496.00"
753,2022-01-02,"15,580.00",2.51,"16,116.00","14,895.10","15,400.00","1,050","16,288,446.00"
754,2021-12-29,"15,199.00",0.66,"16,000.00","14,550.00","14,798.00","1,014","15,064,395.00"
755,2021-12-28,"15,100.00",1.68,"15,270.00","14,845.00","15,147.00",431,"6,534,238.00"
756,2021-12-27,"14,850.00",1.73,"16,000.00","14,850.00","14,889.00","1,285","19,984,041.70"
757,2021-12-26,"14,598.00",9.76,"14,630.00","13,566.00","13,566.00","1,484","21,167,378.00"
758,2021-12-23,"13,300.00",0.15,"13,300.00","12,800.00","13,015.00",718,"9,379,280.00"
759,2021-12-22,"13,280.00",5.4,"13,424.00","12,650.00","12,650.00",265,"3,445,170.00"
760,2021-12-21,"12,600.00",5,"12,820.00","11,775.00","11,775.00","1,101","13,596,440.00"
761,2021-12-20,"12,000.00",-0.17,"12,000.00","11,088.70","11,780.00","1,121","12,700,631.00"
762,2021-12-16,"12,020.00",-3.84,"12,252.00","12,006.00","12,251.00",50,"605,410.00"
763,2021-12-15,"12,500.00",0,"12,750.00","12,496.00","12,750.00",105,"1,320,360.00"
764,2021-12-14,"12,500.00",2.12,"12,500.00","12,484.00","12,484.00",105,"1,311,930.00"
765,2021-12-13,"12,240.00",5.4,"12,324.00","11,845.20","11,845.20",310,"3,768,847.00"
766,2021-12-12,"11,613.00",-6.2,"12,226.00","11,613.00","12,226.00",460,"5,480,915.00"
767,2021-12-09,"12,380.00",3.17,"12,380.00","11,560.20","11,760.00",190,"2,297,042.00"
768,2021-12-08,"12,000.00",-4.59,"12,820.00","12,000.00","12,330.00",675,"8,249,651.00"
769,2021-12-07,"12,577.40",-0.18,"13,095.00","12,577.40","12,840.00",570,"7,195,042.00"
770,2021-12-06,"12,600.00",7.37,"12,600.00","11,282.00","11,899.00",691,"8,460,035.00"
771,2021-12-05,"11,735.10",0.13,"12,193.00","11,505.00","11,900.00",130,"1,540,102.00"
772,2021-12-02,"11,720.00",-3.93,"12,442.00","11,715.00","12,442.00",438,"5,191,723.00"
773,2021-12-01,"12,200.00",2.91,"12,200.00","11,999.00","11,999.00",93,"1,122,545.00"
774,2021-11-30,"11,855.00",-0.1,"11,859.00","11,630.00","11,650.00",266,"3,101,809.00"
775,2021-11-29,"11,867.00",-1.97,"12,347.10","11,863.00","12,347.10",570,"6,848,524.00"
776,2021-11-28,"12,105.00",-3.96,"12,856.00","12,105.00","12,799.00",519,"6,427,376.00"
777,2021-11-25,"12,604.00",-1.15,"12,800.00","12,604.00","12,750.00",260,"3,291,900.00"
778,2021-11-24,"12,750.00",-1.92,"12,999.00","12,507.00","12,995.10",210,"2,683,883.00"
779,2021-11-23,"13,000.00",-0.84,"13,108.00","12,851.00","12,851.00",180,"2,340,610.00"
780,2021-11-22,"13,110.00",-0.45,"13,160.00","12,905.70","12,905.70",368,"4,832,827.00"
781,2021-11-21,"13,169.00",0.14,"13,413.00","12,887.00","13,400.00",222,"2,916,218.00"
782,2021-11-18,"13,150.00",1.15,"13,459.90","12,741.00","13,050.00",771,"10,082,739.90"
783,2021-11-17,"13,001.00",-7.47,"14,200.00","13,000.00","14,100.00",423,"5,664,910.00"
784,2021-11-16,"14,051.00",8.02,"14,308.20","13,267.60","13,267.60","1,461","20,682,800.00"
785,2021-11-15,"13,007.50",10,"13,007.50","11,821.00","12,061.00","2,122","26,923,991.50"
786,2021-11-14,"11,825.00",10,"11,825.00","10,825.00","10,965.00",877,"10,006,750.00"
787,2021-11-11,"10,750.00",1.42,"10,812.00","10,500.00","10,500.00",446,"4,718,251.00"
788,2021-11-09,"10,600.00",-3.79,"10,801.00","10,501.00","10,801.00",398,"4,227,259.00"
789,2021-11-08,"11,017.00",-1.19,"11,017.00","10,801.00","10,928.00",130,"1,415,635.00"
790,2021-11-03,"11,149.40",0.28,"11,149.40","10,962.00","10,962.00",20,"221,114.00"
791,2021-11-02,"11,118.00",2.17,"11,118.00","10,801.00","10,882.00",175,"1,928,799.00"
792,2021-11-01,"10,882.00",-2,"10,905.00","10,882.00","10,905.00",80,"871,015.00"
