#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
626,2022-07-29,958.00,0.84,969.00,949.00,969.00,"1,726","1,652,495.80"
627,2022-07-28,950.00,5.79,955.00,880.20,880.20,"5,330","5,008,641.50"
628,2022-07-27,898.00,0.56,910.00,884.90,910.00,996,"890,650.90"
629,2022-07-26,893.00,-2.3,915.00,881.00,896.00,"1,959","1,752,061.90"
630,2022-07-25,914.00,5.31,914.00,870.00,885.00,"2,782","2,437,907.90"
631,2022-07-24,867.90,3.92,868.00,833.00,851.00,"1,722","1,471,375.20"
632,2022-07-22,835.20,-1.74,867.00,833.00,867.00,230,"192,922.70"
633,2022-07-21,850.00,-0.82,860.00,843.00,850.00,580,"493,388.20"
634,2022-07-20,857.00,-0.35,876.00,855.00,876.00,"1,075","924,763.50"
635,2022-07-19,860.00,1.42,872.00,840.20,855.00,655,"562,853.20"
636,2022-07-18,848.00,0.71,855.00,825.20,843.00,940,"795,945.50"
637,2022-07-17,842.00,2.05,842.00,825.10,825.10,930,"778,324.10"
638,2022-07-15,825.10,-1.66,826.00,822.30,822.30,292,"240,866.30"
639,2022-07-14,839.00,-0.12,841.00,839.00,840.00,128,"107,536.80"
640,2022-07-13,840.00,2.94,848.80,808.00,832.20,478,"391,993.30"
641,2022-07-12,816.00,2.45,825.00,783.00,783.00,798,"647,666.50"
642,2022-07-11,796.50,-4.84,853.70,788.00,853.70,"1,455","1,169,612.20"
643,2022-07-08,837.00,-2.78,860.00,830.00,860.00,148,"124,697.90"
644,2022-07-07,860.90,-0.13,888.00,853.00,879.00,548,"473,851.00"
645,2022-07-06,862.00,-0.36,862.00,833.00,850.00,"1,110","934,145.70"
646,2022-07-05,865.10,-2.8,905.00,864.00,905.00,602,"529,368.40"
647,2022-07-04,890.00,0.14,922.90,888.00,888.00,"2,151","1,956,951.90"
648,2022-07-03,888.80,1.46,899.00,859.00,890.00,"1,640","1,436,927.00"
649,2022-07-01,876.00,0.69,895.00,870.00,870.00,891,"785,297.00"
650,2022-06-30,870.00,6.1,872.00,820.00,820.00,"1,729","1,493,692.30"
651,2022-06-29,820.00,3.27,825.50,794.00,794.00,345,"283,222.80"
652,2022-06-28,794.00,-1.96,794.00,775.00,794.00,321,"251,707.80"
653,2022-06-27,809.90,-0.01,842.70,809.90,826.20,885,"729,212.00"
654,2022-06-26,810.00,4.65,851.40,760.00,760.00,"1,379","1,128,911.00"
655,2022-06-24,774.00,1.98,789.00,744.00,759.00,264,"200,615.00"
656,2022-06-23,759.00,-3.92,780.00,759.00,775.00,438,"335,069.90"
657,2022-06-22,790.00,-1.25,810.00,790.00,809.00,931,"743,073.40"
658,2022-06-21,800.00,0.63,810.90,790.10,810.90,"1,106","883,644.20"
659,2022-06-20,795.00,-2.57,805.00,782.00,800.10,"1,507","1,194,656.90"
660,2022-06-19,816.00,-3.68,831.00,815.00,830.30,165,"135,720.00"
661,2022-06-17,847.20,0.27,870.00,845.10,861.70,264,"225,125.00"
662,2022-06-16,844.90,0.82,849.90,822.10,822.10,123,"103,140.40"
663,2022-06-15,838.00,-0.24,856.70,806.60,856.70,612,"503,944.50"
664,2022-06-14,840.00,-1.59,840.00,825.00,840.00,672,"559,469.50"
665,2022-06-13,853.60,1.02,871.00,840.00,840.00,284,"243,826.00"
666,2022-06-10,845.00,-2.31,850.00,840.00,848.50,145,"122,585.40"
667,2022-06-09,865.00,0,892.90,855.00,865.00,"1,497","1,325,769.10"
668,2022-06-08,865.00,3.22,866.00,835.00,850.00,308,"263,309.00"
669,2022-06-07,838.00,0.94,838.20,820.00,820.00,523,"432,707.50"
670,2022-06-06,830.20,0.02,840.00,830.20,840.00,230,"192,658.00"
671,2022-06-03,830.00,-1.78,833.00,820.00,832.00,721,"598,463.90"
672,2022-06-02,845.00,-1.52,875.00,840.40,875.00,595,"503,541.10"
673,2022-06-01,858.00,-1.83,875.10,850.00,875.10,962,"825,057.20"
674,2022-05-31,874.00,-1.8,890.00,873.00,873.00,429,"376,303.00"
675,2022-05-30,890.00,-0.84,904.70,870.00,880.10,598,"526,246.90"
676,2022-05-27,897.50,-1.27,909.00,896.00,901.00,734,"662,025.00"
677,2022-05-26,909.00,0.44,920.00,887.00,887.00,327,"296,497.10"
678,2022-05-25,905.00,-0.96,932.00,897.20,932.00,692,"625,599.50"
679,2022-05-24,913.80,3.02,915.00,887.00,887.00,549,"495,648.50"
680,2022-05-23,887.00,-3.06,910.00,881.00,898.00,391,"349,669.30"
681,2022-05-20,915.00,0.55,946.50,900.00,910.00,179,"163,927.00"
682,2022-05-19,910.00,-2.88,937.00,905.00,919.00,138,"126,494.00"
683,2022-05-18,937.00,-0.62,939.90,924.00,924.00,364,"340,765.00"
684,2022-05-17,942.80,-2.8,980.90,942.80,980.90,535,"508,979.90"
685,2022-05-12,970.00,0.75,982.00,952.00,980.00,"1,039","1,005,107.90"
686,2022-05-11,962.80,3.97,962.80,930.00,930.00,"1,322","1,253,710.70"
687,2022-05-10,926.00,1.76,927.00,915.00,927.00,518,"477,433.50"
688,2022-05-09,910.00,2.37,920.00,888.00,888.00,558,"507,249.00"
689,2022-05-08,888.90,1.59,888.90,850.00,872.00,"1,048","901,954.40"
690,2022-05-05,875.00,-3.19,911.00,875.00,911.00,"1,177","1,043,336.00"
691,2022-05-04,903.80,-0.19,903.80,892.00,900.00,495,"443,703.50"
692,2022-05-02,905.50,-2.84,932.00,900.00,932.00,857,"777,363.80"
693,2022-04-28,932.00,-0.85,952.00,921.20,940.00,624,"581,398.20"
694,2022-04-27,940.00,1.29,946.00,910.00,928.00,849,"791,724.00"
695,2022-04-26,928.00,-2.21,949.00,927.00,949.00,"1,199","1,119,819.60"
696,2022-04-25,949.00,-2.47,980.00,930.00,980.00,"1,789","1,697,000.00"
697,2022-04-24,973.00,2.42,989.00,950.00,950.00,885,"859,277.20"
698,2022-04-21,950.00,-1.04,960.00,932.00,960.00,"1,012","954,895.80"
699,2022-04-20,960.00,-1.34,975.00,935.00,954.00,249,"238,997.00"
700,2022-04-19,973.00,1.35,979.00,941.00,979.00,635,"610,786.20"
701,2022-04-18,960.00,-0.16,962.00,955.00,961.50,635,"608,815.00"
702,2022-04-17,961.50,-2.19,991.00,955.00,970.00,495,"482,717.50"
703,2022-04-13,983.00,1.34,988.00,952.00,970.00,"1,165","1,123,983.30"
704,2022-04-12,970.00,-2.51,"1,003.00",970.00,980.10,645,"634,023.00"
705,2022-04-11,995.00,-1.49,"1,022.00",990.00,"1,010.00","1,254","1,261,152.90"
706,2022-04-07,"1,010.00",0.8,"1,027.00",980.00,995.00,"1,758","1,775,649.10"
707,2022-04-06,"1,002.00",-1.57,"1,018.00",998.00,"1,015.90",750,"754,049.90"
708,2022-04-05,"1,018.00",-3.82,"1,048.70","1,018.00","1,048.70","2,996","3,072,365.70"
