#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
95,2024-11-24,642.80,-0.19,656.80,633.00,656.80,"12,828","8,264,491.30"
96,2024-11-21,644.00,-0.46,675.20,643.00,659.90,"57,424","38,324,251.00"
97,2024-11-20,647.00,1.09,652.00,625.00,630.00,"10,910","6,994,729.50"
98,2024-11-19,640.00,-5.87,679.00,636.10,666.50,"8,577","5,580,141.40"
99,2024-11-17,679.90,-2.59,696.80,670.00,690.00,"27,258","18,567,584.70"
100,2024-11-14,698.00,7.55,712.00,639.60,649.00,"26,378","17,257,309.70"
101,2024-11-13,649.00,2.17,665.00,640.00,647.70,"12,764","8,263,054.70"
102,2024-11-12,686.00,1.8,699.80,678.20,687.00,"55,408","38,200,824.40"
103,2024-11-11,673.90,-1.62,705.00,655.00,698.00,"24,029","16,367,974.20"
104,2024-11-10,685.00,7.7,690.00,635.10,638.50,"45,844","30,805,929.00"
105,2024-11-06,636.00,2.32,636.00,615.00,621.00,"12,010","7,499,058.00"
106,2024-11-05,621.60,-1.33,642.60,618.20,642.60,"7,666","4,834,972.10"
107,2024-10-30,630.00,3.62,652.00,612.00,617.00,"16,559","10,427,270.00"
108,2024-10-29,608.00,1,618.90,602.00,605.10,"11,208","6,857,763.00"
109,2024-10-28,602.00,3.61,602.00,574.10,581.00,"6,998","4,157,559.90"
110,2024-10-27,581.00,1.57,584.00,573.00,575.00,"3,405","1,967,120.20"
111,2024-10-24,572.00,-1.89,592.90,572.00,583.00,"5,138","2,958,304.40"
112,2024-10-23,583.00,0.93,589.40,578.00,578.00,"2,435","1,424,315.00"
113,2024-10-22,577.60,0.12,589.00,575.00,575.00,"4,601","2,683,791.80"
114,2024-10-21,576.90,-2.22,591.70,573.40,580.00,"3,898","2,263,858.00"
115,2024-10-20,590.00,-3.12,610.00,584.10,597.00,"9,544","5,691,125.90"
116,2024-10-17,609.00,1.5,618.79,592.00,592.00,"7,542","4,625,384.40"
117,2024-10-16,600.00,0.84,615.00,583.30,595.00,"2,682","1,606,138.50"
118,2024-10-15,595.00,1.36,598.00,575.30,590.00,"2,905","1,696,651.00"
119,2024-10-09,587.00,-0.51,598.00,580.00,588.00,"1,420","828,012.20"
121,2024-10-08,590.00,-0.84,606.00,585.00,585.00,"3,882","2,278,346.50"
122,2024-10-07,595.00,0,618.50,588.00,606.90,"4,840","2,879,315.00"
123,2024-10-06,595.00,1.88,606.00,573.00,573.00,"3,226","1,892,915.90"
124,2024-10-02,584.00,-1.18,602.80,574.00,602.80,"10,879","6,382,502.40"
125,2024-10-01,591.00,5.54,598.00,551.00,562.00,"12,150","7,049,942.00"
126,2024-09-30,560.00,0.81,566.10,545.00,545.00,"1,461","820,228.00"
127,2024-09-29,555.50,0.09,555.50,524.00,545.00,"1,880","1,028,923.20"
128,2024-09-26,555.00,-2.84,591.00,555.00,579.90,"7,071","4,016,191.20"
129,2024-09-25,571.20,5.76,571.20,535.00,550.00,"9,918","5,468,928.20"
130,2024-09-24,540.10,-4.42,570.00,532.00,553.80,"9,028","4,975,171.90"
