#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
504,2023-02-12,"1,047.00",-2.24,"1,055.00","1,030.20","1,055.00",817,"849,273.40"
505,2023-02-09,"1,071.00",1.42,"1,071.00","1,055.10","1,058.00","1,652","1,760,297.40"
506,2023-02-08,"1,056.00",0.69,"1,089.00","1,049.00","1,069.00","3,972","4,227,683.70"
507,2023-02-07,"1,048.80",5.3,"1,056.00","1,015.90","1,015.90","4,078","4,250,457.70"
508,2023-02-06,996.00,-0.29,"1,011.00",990.80,"1,011.00",308,"306,828.80"
509,2023-02-05,998.90,2.65,"1,014.90",982.00,992.50,984,"977,695.90"
510,2023-02-02,973.10,0.32,995.00,951.00,951.00,937,"913,619.00"
511,2023-02-01,970.00,-1.72,986.00,967.20,967.30,"1,315","1,279,556.90"
512,2023-01-31,987.00,-0.9,"1,000.00",982.10,982.10,"1,106","1,094,039.40"
513,2023-01-30,996.00,-3.95,"1,025.00",996.00,"1,020.00","1,819","1,843,934.80"
514,2023-01-29,"1,037.00",-0.77,"1,040.00","1,003.70","1,024.10","1,474","1,511,634.40"
515,2023-01-26,"1,045.00",-0.95,"1,097.00","1,040.00","1,076.10","1,282","1,346,052.00"
516,2023-01-25,"1,055.00",2.83,"1,066.90","1,026.00","1,026.00","1,591","1,671,543.40"
517,2023-01-24,"1,026.00",-0.76,"1,060.00","1,012.00","1,054.50",784,"807,321.00"
518,2023-01-23,"1,033.90",-1.63,"1,055.00","1,030.00","1,030.00","1,556","1,622,962.60"
519,2023-01-19,"1,051.00",-2.59,"1,099.00","1,039.90","1,099.00","1,797","1,898,263.60"
520,2023-01-18,"1,079.00",1.79,"1,100.00","1,060.00","1,081.00","2,280","2,460,011.80"
521,2023-01-17,"1,060.00",2.02,"1,142.90","1,050.00","1,059.70","1,833","1,946,466.30"
522,2023-01-12,"1,039.00",-0.09,"1,072.90","1,010.00","1,055.00","5,239","5,466,768.80"
523,2023-01-10,"1,039.90",-3.81,"1,105.00","1,025.00","1,102.70","5,995","6,427,771.20"
524,2023-01-09,"1,081.10",-0.82,"1,134.00","1,081.10","1,111.80","4,691","5,133,444.40"
525,2023-01-08,"1,090.00",-2.15,"1,158.90","1,083.00","1,136.20","3,006","3,326,226.50"
526,2023-01-05,"1,114.00",1.83,"1,144.40","1,075.00","1,115.80","3,488","3,850,317.20"
527,2023-01-04,"1,094.00",9.94,"1,094.60",985.00,"1,015.00","6,011","6,262,817.20"
528,2023-01-03,995.10,0.52,"1,014.00",980.00,"1,009.80","2,513","2,521,453.20"
529,2023-01-02,990.00,-0.7,"1,000.00",978.00,"1,000.00","1,505","1,487,067.70"
530,2023-01-01,997.00,-0.4,"1,021.00",987.20,"1,021.00","2,606","2,592,025.40"
531,2022-12-29,"1,001.00",5.48,"1,001.00",936.10,967.90,"3,133","3,025,213.20"
532,2022-12-28,949.00,-1.67,970.00,946.20,950.00,"2,825","2,697,410.30"
533,2022-12-27,965.10,4.45,980.00,925.00,942.40,"2,222","2,123,465.40"
534,2022-12-26,924.00,2.67,924.90,900.20,915.00,"2,400","2,199,968.90"
535,2022-12-22,900.00,-0.57,941.70,892.10,923.30,458,"413,037.10"
536,2022-12-21,905.20,-1.29,918.00,905.00,918.00,"1,147","1,043,142.60"
537,2022-12-20,917.00,0.89,922.00,904.00,922.00,249,"227,350.00"
538,2022-12-19,908.90,0.99,909.00,891.20,891.20,842,"755,317.50"
539,2022-12-18,900.00,-3.02,928.00,893.60,928.00,462,"417,370.50"
540,2022-12-15,928.00,-0.22,948.00,910.60,948.00,469,"432,429.20"
541,2022-12-14,930.00,2.31,945.00,909.00,909.00,729,"672,428.00"
542,2022-12-13,909.00,-0.98,943.50,909.00,925.00,917,"841,096.50"
543,2022-12-12,918.00,2.57,918.00,885.00,885.20,938,"844,415.10"
544,2022-12-11,895.00,-1.21,900.00,890.00,890.00,447,"400,186.10"
545,2022-12-07,906.00,-0.44,918.00,901.00,911.00,188,"171,070.00"
546,2022-12-06,910.00,-0.66,921.00,910.00,916.00,833,"762,184.00"
547,2022-12-05,916.00,-1.19,927.00,916.00,927.00,383,"351,123.50"
548,2022-12-04,927.00,-0.54,949.00,926.10,949.00,"1,082","1,014,557.60"
549,2022-12-01,932.00,0.98,938.00,920.00,925.00,337,"313,437.00"
550,2022-11-30,923.00,-2.22,948.00,923.00,930.00,458,"425,973.00"
551,2022-11-29,944.00,1.29,948.00,920.00,920.00,185,"172,512.00"
552,2022-11-28,932.00,-1.78,975.00,932.00,967.80,"1,127","1,072,207.00"
553,2022-11-27,948.90,5.43,948.90,900.20,910.00,898,"824,233.00"
554,2022-11-24,900.00,-1.1,915.00,891.80,910.00,711,"636,927.00"
555,2022-11-23,910.00,-0.87,934.00,909.00,934.00,"8,252","7,692,612.00"
556,2022-11-22,918.00,1.41,925.00,911.00,922.00,480,"440,820.40"
557,2022-11-17,905.20,0.97,915.00,897.10,914.40,"11,771","10,740,322.10"
558,2022-11-16,896.50,1.28,900.00,876.10,876.10,346,"308,434.00"
559,2022-11-15,885.20,-0.42,904.00,885.20,890.00,666,"8,852.00"
561,2022-11-13,880.00,-4.86,921.00,880.00,920.00,"7,264","19,471.00"
570,2022-11-10,925.00,-0.75,943.00,905.00,920.00,"1,693","1,547,522.00"
571,2022-11-09,932.00,-4.7,972.00,921.20,972.00,"1,817","1,701,814.10"
572,2022-11-08,978.00,-1.51,985.00,965.00,985.00,"1,749","1,698,381.80"
573,2022-11-07,993.00,-4.43,"1,051.00",980.00,"1,051.00","4,609","4,588,183.10"
574,2022-11-06,"1,039.00",7.11,"1,039.00",988.00,989.00,"2,177","2,193,571.60"
575,2022-11-03,970.00,-1.82,980.00,954.00,980.00,642,"617,201.00"
576,2022-11-02,988.00,0.3,996.00,957.00,991.00,737,"713,883.70"
577,2022-11-01,985.00,3.68,985.00,931.00,932.00,897,"857,479.60"
578,2022-10-31,950.00,1.93,950.00,914.10,938.00,"1,174","1,080,836.90"
579,2022-10-23,932.00,0.76,932.00,915.00,915.00,305,"281,651.00"
580,2022-10-20,925.00,1.98,925.00,891.00,907.00,971,"884,049.60"
581,2022-10-19,907.00,-0.55,920.00,900.10,912.00,795,"719,414.30"
582,2022-10-17,912.00,0.1,935.00,901.00,901.00,"1,123","1,035,025.60"
583,2022-10-16,911.10,-5.86,964.00,911.10,964.00,"2,139","2,003,560.80"
584,2022-10-13,967.80,1.87,968.00,946.00,960.10,"3,530","3,354,214.60"
585,2022-10-12,950.00,0,966.00,931.00,933.00,487,"460,719.00"
586,2022-10-11,950.00,0,969.00,949.70,965.00,285,"271,796.80"
587,2022-10-10,950.00,-5,"1,017.00",950.00,"1,017.00","1,024","987,474.60"
588,2022-10-09,"1,000.00",2.04,"1,010.00",955.50,999.00,"1,210","1,187,319.00"
589,2022-09-29,980.00,0.93,998.00,940.00,989.00,"4,951","4,744,177.10"
590,2022-09-28,971.00,0.95,985.70,970.00,978.10,327,"320,443.60"
591,2022-09-27,961.90,0.72,968.00,936.10,936.10,689,"655,658.60"
592,2022-09-25,955.00,-0.93,983.20,955.00,983.20,"1,405","1,352,760.40"
593,2022-09-22,964.00,-1.63,990.00,946.00,990.00,733,"706,451.50"
594,2022-09-21,980.00,2.19,989.00,956.00,975.00,334,"323,757.80"
595,2022-09-20,959.00,-4.1,983.00,946.00,983.00,"1,365","1,317,960.50"
596,2022-09-18,"1,000.00",-1.19,"1,032.20",995.00,"1,032.20",943,"946,349.30"
597,2022-09-16,"1,012.00",-3.57,"1,035.00","1,008.30","1,035.00","1,291","1,312,325.50"
598,2022-09-15,"1,049.50",-3.72,"1,090.00","1,029.00","1,090.00","1,901","1,983,558.60"
599,2022-09-14,"1,090.00",2.83,"1,101.00","1,060.00","1,060.00","2,700","2,890,212.60"
600,2022-09-13,"1,060.00",0,"1,102.60","1,056.00","1,060.00",589,"631,381.00"
601,2022-09-12,"1,060.00",0,"1,081.20","1,055.00","1,070.00",739,"786,451.00"
602,2022-09-11,"1,060.00",-4.17,"1,105.00","1,060.00","1,088.20","2,246","2,416,031.20"
603,2022-09-08,"1,106.10",-1.85,"1,136.00","1,101.00","1,115.00",831,"923,714.50"
604,2022-09-07,"1,127.00",-0.27,"1,130.00","1,114.00","1,115.00","1,233","1,377,309.10"
605,2022-09-06,"1,130.00",-0.18,"1,154.60","1,130.00","1,153.00","1,040","1,187,568.20"
606,2022-09-05,"1,132.00",-3.66,"1,194.00","1,132.00","1,180.00",950,"1,083,948.50"
607,2022-09-04,"1,175.00",1.73,"1,175.00","1,134.00","1,151.00","1,836","2,097,666.40"
608,2022-09-02,"1,155.00",-0.76,"1,180.00","1,122.10","1,141.00","2,609","2,961,923.00"
601,2022-09-01,"1,155.00",-1.87,"1,173.00","1,130.00","1,173.00","1,902","4,578,188.30"
602,2022-08-31,"1,177.00",-1.92,"1,224.00","1,176.00","1,224.00",233,"276,540.50"
603,2022-08-30,"1,200.00",0.93,"1,234.00","1,170.00","1,200.00",473,"565,297.00"
604,2022-08-29,"1,189.00",1.97,"1,189.00","1,145.00","1,166.00","1,284","1,482,183.00"
605,2022-08-28,"1,166.00",-1.69,"1,197.00","1,164.00","1,164.00",648,"758,580.00"
606,2022-08-26,"1,186.00",-0.75,"1,209.90","1,172.00","1,195.00",99,"118,195.00"
607,2022-08-25,"1,195.00",-1.48,"1,218.90","1,172.00","1,215.00",619,"739,037.00"
608,2022-08-24,"1,213.00",0.41,"1,232.10","1,183.90","1,208.00",767,"919,686.90"
609,2022-08-23,"1,208.00",-2.19,"1,244.90","1,194.00","1,235.00",670,"810,863.20"
610,2022-08-22,"1,235.00",1.23,"1,241.00","1,194.00","1,241.00","1,136","1,374,917.20"
611,2022-08-21,"1,220.00",1.84,"1,221.00","1,187.00","1,221.00","1,010","1,222,105.50"
612,2022-08-18,"1,197.90",2.3,"1,200.00","1,179.00","1,194.00",895,"1,060,155.00"
613,2022-08-17,"1,171.00",0.09,"1,193.00","1,165.00","1,180.00",263,"308,737.00"
614,2022-08-16,"1,170.00",-1.68,"1,213.80","1,150.00","1,197.00","1,761","2,065,747.00"
615,2022-08-15,"1,190.00",4.68,"1,190.00","1,145.00","1,159.50","1,605","1,874,171.60"
616,2022-08-14,"1,136.80",-3.91,"1,199.50","1,136.80","1,167.10","3,691","4,292,923.40"
617,2022-08-11,"1,183.00",-2.23,"1,221.00","1,171.10","1,188.00","2,638","3,143,987.90"
618,2022-08-10,"1,210.00",-1.14,"1,224.00","1,176.00","1,224.00","3,444","4,092,365.80"
619,2022-08-09,"1,224.00",-1.69,"1,231.00","1,207.00","1,226.00","2,220","2,700,906.60"
620,2022-08-08,"1,245.00",-0.4,"1,290.00","1,225.00","1,250.00","3,279","4,061,056.50"
621,2022-08-07,"1,250.00",-0.4,"1,260.00","1,235.00","1,235.00",891,"1,113,554.00"
622,2022-08-05,"1,255.00",-1.58,"1,255.00","1,250.00","1,251.00","1,078","1,349,191.70"
623,2022-08-04,"1,275.10",-0.38,"1,286.00","1,264.00","1,280.00",935,"1,187,192.00"
624,2022-08-03,"1,280.00",0.08,"1,300.00","1,256.00","1,256.00","2,300","2,934,811.00"
625,2022-08-02,"1,279.00",-0.47,"1,289.00","1,255.00","1,285.00","2,604","3,305,947.30"
626,2022-08-01,"1,285.00",-0.39,"1,295.00","1,262.00","1,295.00","3,701","4,705,988.80"
627,2022-07-31,"1,290.00",-2.71,"1,326.00","1,265.00","1,300.00","8,439","10,865,695.90"
628,2022-07-29,"1,326.00",-1.04,"1,365.00","1,280.00","1,365.00","2,851","3,724,504.30"
629,2022-07-28,"1,340.00",3.08,"1,392.00","1,303.00","1,320.00","9,029","12,190,502.60"
630,2022-07-27,"1,300.00",-0.76,"1,300.00","1,270.00","1,285.00","3,717","4,784,799.00"
631,2022-07-26,"1,310.00",-3.03,"1,378.00","1,285.00","1,378.00","3,419","4,467,246.00"
632,2022-07-25,"1,351.00",3.92,"1,354.00","1,311.00","1,326.00","2,490","3,023,002.30"
633,2022-07-24,"1,300.00",4.66,"1,305.00","1,242.00","1,266.90","4,336","5,526,499.60"
634,2022-07-22,"1,242.10",-1.73,"1,278.00","1,242.10","1,264.00",391,"489,816.10"
635,2022-07-21,"1,264.00",-0.47,"1,295.00","1,264.00","1,295.00","1,262","1,603,664.00"
636,2022-07-20,"1,270.00",-0.78,"1,299.00","1,260.10","1,260.10","1,044","1,339,785.20"
